VARNAME,PROBLEM,VARSYNC,SOLN,FUNCTION,,,,,,,,,,
NA,binomial,,0,,100,200,300,400,500,600,700,800,900,1000
PA,binomial,,0,,0.4,0.45,0.5,0.55,0.6,0.7,0.8,,,
NB,binomial,,0,NA/2,,,,,,,,,,
PB,binomial,,0,,0.15,0.2,0.25,0.3,0.35,0.4,,,,
,binomial,,,VARX > 10,,,,,,,,,,
,binomial,,,VARY > 10,,,,,,,,,,
MUX,binomial,,1,NA*PA,,,,,,,,,,
VARX,binomial,,1,NA*PA*(1 - PA),,,,,,,,,,
MUY,binomial,,1,NB*PB,,,,,,,,,,
VARY,binomial,,1,NB*PB*(1 - PB),,,,,,,,,,
MUD,binomial,,1,MUX - 2*MUY,,,,,,,,,,
VARD,binomial,,1,VARX + 2 ** 2 * VARY,,,,,,,,,,
ZTRANSFORM,binomial,,1,(0.5 - MUD)/sqrt(VARD),,,,,,,,,,
SOLNBINOMIAL,binomial,,1,"round(1 - phi(ZTRANSFORM), 6)",,,,,,,,,,
CX,jointpdf,,0,,2,3,4,,,,,,,
CY,jointpdf,,0,,2,3,4,,,,,,,
XBOUND,jointpdf,,0,,1,2,3,,,,,,,
YBOUND,jointpdf,,0,,1,2,3,,,,,,,
CNUM,jointpdf,,0,"pdf_constant(CX, CY, XBOUND, YBOUND).numerator",,,,,,,,,,
CDENOM,jointpdf,,0,"pdf_constant(CX, CY, XBOUND, YBOUND).denominator",,,,,,,,,,
SOLNNUM,jointpdf,,1,"expectation_y(CX, CY, XBOUND, YBOUND, CNUM, CDENOM).numerator",,,,,,,,,,
SOLNDENOM,jointpdf,,1,"expectation_y(CX, CY, XBOUND, YBOUND, CNUM, CDENOM).denominator",,,,,,,,,,
VARA,code,,0,,1,2,3,4,,,,,,
VARB,code,,0,,1,2,3,4,,,,,,
VARC,code,,0,,1,2,3,4,,,,,,
VARTEST,code,,0,,88,150,,,,,,,,
SOLNCODE,code,,1,"mystery(VARTEST, VARA, VARB, VARC)",,,,,,,,,,
